created_at,symbol,name,price,currency,source
2024-05-16,HG=F,Miedź,4.877,USD,investing_com
2024-05-15,HG=F,Miedź,4.9245,USD,investing_com
2024-05-14,HG=F,Miedź,4.895,USD,investing_com
2024-05-13,HG=F,Miedź,4.766,USD,investing_com
2024-05-10,HG=F,Miedź,4.6625,USD,investing_com
2024-05-09,HG=F,Miedź,4.585,USD,investing_com
2024-05-08,HG=F,Miedź,4.5425,USD,investing_com
2024-05-07,HG=F,Miedź,4.6055,USD,investing_com
2024-05-06,HG=F,Miedź,4.615,USD,investing_com
2024-05-03,HG=F,Miedź,4.557,USD,investing_com
2024-05-02,HG=F,Miedź,4.4845,USD,investing_com
2024-05-01,HG=F,Miedź,4.546,USD,investing_com
2024-04-30,HG=F,Miedź,4.5645,USD,investing_com
2024-04-29,HG=F,Miedź,4.6765,USD,investing_com
2024-04-26,HG=F,Miedź,4.569,USD,investing_com
2024-04-25,HG=F,Miedź,4.5315,USD,investing_com
2024-04-24,HG=F,Miedź,4.4765,USD,investing_com
2024-04-23,HG=F,Miedź,4.4495,USD,investing_com
2024-04-22,HG=F,Miedź,4.4935,USD,investing_com
2024-04-19,HG=F,Miedź,4.514,USD,investing_com
2024-04-18,HG=F,Miedź,4.4535,USD,investing_com
2024-04-17,HG=F,Miedź,4.352,USD,investing_com
2024-04-16,HG=F,Miedź,4.3205,USD,investing_com
2024-04-15,HG=F,Miedź,4.3925,USD,investing_com
2024-04-12,HG=F,Miedź,4.276,USD,investing_com
2024-04-11,HG=F,Miedź,4.2665,USD,investing_com
2024-04-10,HG=F,Miedź,4.289,USD,investing_com
2024-04-09,HG=F,Miedź,4.295,USD,investing_com
2024-04-08,HG=F,Miedź,4.288,USD,investing_com
2024-04-05,HG=F,Miedź,4.253,USD,investing_com
2024-04-04,HG=F,Miedź,4.266,USD,investing_com
2024-04-03,HG=F,Miedź,4.211,USD,investing_com
2024-04-02,HG=F,Miedź,4.089,USD,investing_com
2024-04-01,HG=F,Miedź,4.0665,USD,investing_com
2024-03-29,HG=F,Miedź,4.0115,USD,investing_com
2024-03-28,HG=F,Miedź,4.025,USD,investing_com
2024-03-27,HG=F,Miedź,4.0175,USD,investing_com
2024-03-26,HG=F,Miedź,4.0085,USD,investing_com
2024-03-25,HG=F,Miedź,4.016,USD,investing_com
2024-03-22,HG=F,Miedź,4.0075,USD,investing_com
2024-03-21,HG=F,Miedź,4.0585,USD,investing_com
2024-03-20,HG=F,Miedź,4.0515,USD,investing_com
2024-03-19,HG=F,Miedź,4.0745,USD,investing_com
2024-03-18,HG=F,Miedź,4.13,USD,investing_com
2024-03-15,HG=F,Miedź,4.1245,USD,investing_com
2024-03-14,HG=F,Miedź,4.0455,USD,investing_com
2024-03-13,HG=F,Miedź,4.06,USD,investing_com
2024-03-12,HG=F,Miedź,3.932,USD,investing_com
2024-03-11,HG=F,Miedź,3.9285,USD,investing_com
2024-03-08,HG=F,Miedź,3.8915,USD,investing_com
2024-03-07,HG=F,Miedź,3.926,USD,investing_com
2024-03-06,HG=F,Miedź,3.875,USD,investing_com
2024-03-05,HG=F,Miedź,3.847,USD,investing_com
2024-03-04,HG=F,Miedź,3.857,USD,investing_com
2024-03-01,HG=F,Miedź,3.8615,USD,investing_com
2024-02-29,HG=F,Miedź,3.847,USD,investing_com
2024-02-28,HG=F,Miedź,3.8405,USD,investing_com
2024-02-27,HG=F,Miedź,3.841,USD,investing_com
2024-02-26,HG=F,Miedź,3.8255,USD,investing_com
2024-02-23,HG=F,Miedź,3.891,USD,investing_com
2024-02-22,HG=F,Miedź,3.9065,USD,investing_com
2024-02-21,HG=F,Miedź,3.8805,USD,investing_com
2024-02-20,HG=F,Miedź,3.87,USD,investing_com
2024-02-19,HG=F,Miedź,3.811,USD,investing_com
2024-02-18,HG=F,Miedź,3.8167,USD,investing_com
2024-02-16,HG=F,Miedź,3.8435,USD,investing_com
2024-02-15,HG=F,Miedź,3.7635,USD,investing_com
2024-02-14,HG=F,Miedź,3.7075,USD,investing_com
2024-02-13,HG=F,Miedź,3.718,USD,investing_com
2024-02-12,HG=F,Miedź,3.7335,USD,investing_com
2024-02-09,HG=F,Miedź,3.6925,USD,investing_com
2024-02-08,HG=F,Miedź,3.7145,USD,investing_com
2024-02-07,HG=F,Miedź,3.7505,USD,investing_com
2024-02-06,HG=F,Miedź,3.7965,USD,investing_com
2024-02-05,HG=F,Miedź,3.788,USD,investing_com
2024-02-02,HG=F,Miedź,3.836,USD,investing_com
2024-02-01,HG=F,Miedź,3.8665,USD,investing_com
2024-01-31,HG=F,Miedź,3.917,USD,investing_com
2024-01-30,HG=F,Miedź,3.9215,USD,investing_com
2024-01-29,HG=F,Miedź,3.879,USD,investing_com
2024-01-26,HG=F,Miedź,3.852,USD,investing_com
2024-01-25,HG=F,Miedź,3.869,USD,investing_com
2024-01-24,HG=F,Miedź,3.886,USD,investing_com
2024-01-23,HG=F,Miedź,3.7935,USD,investing_com
2024-01-22,HG=F,Miedź,3.7635,USD,investing_com
2024-01-19,HG=F,Miedź,3.7865,USD,investing_com
2024-01-18,HG=F,Miedź,3.745,USD,investing_com
2024-01-17,HG=F,Miedź,3.733,USD,investing_com
2024-01-16,HG=F,Miedź,3.7665,USD,investing_com
2024-01-15,HG=F,Miedź,3.7782,USD,investing_com
2024-01-14,HG=F,Miedź,3.7503,USD,investing_com
2024-01-12,HG=F,Miedź,3.7405,USD,investing_com
2024-01-11,HG=F,Miedź,3.7765,USD,investing_com
2024-01-10,HG=F,Miedź,3.781,USD,investing_com
2024-01-09,HG=F,Miedź,3.7585,USD,investing_com
2024-01-08,HG=F,Miedź,3.81,USD,investing_com
2024-01-05,HG=F,Miedź,3.806,USD,investing_com
2024-01-04,HG=F,Miedź,3.844,USD,investing_com
2024-01-03,HG=F,Miedź,3.8615,USD,investing_com
2024-01-02,HG=F,Miedź,3.8805,USD,investing_com
2024-01-01,HG=F,Miedź,3.8988,USD,investing_com
2023-12-29,HG=F,Miedź,3.8905,USD,investing_com
2023-12-28,HG=F,Miedź,3.9245,USD,investing_com
2023-12-27,HG=F,Miedź,3.953,USD,investing_com
2023-12-26,HG=F,Miedź,3.894,USD,investing_com
2023-12-25,HG=F,Miedź,3.9082,USD,investing_com
2023-12-22,HG=F,Miedź,3.8975,USD,investing_com
2023-12-21,HG=F,Miedź,3.9105,USD,investing_com
2023-12-20,HG=F,Miedź,3.9025,USD,investing_com
2023-12-19,HG=F,Miedź,3.8945,USD,investing_com
2023-12-18,HG=F,Miedź,3.849,USD,investing_com
2023-12-15,HG=F,Miedź,3.8875,USD,investing_com
2023-12-14,HG=F,Miedź,3.89,USD,investing_com
2023-12-13,HG=F,Miedź,3.785,USD,investing_com
2023-12-12,HG=F,Miedź,3.7865,USD,investing_com
2023-12-11,HG=F,Miedź,3.778,USD,investing_com
2023-12-08,HG=F,Miedź,3.824,USD,investing_com
2023-12-07,HG=F,Miedź,3.79,USD,investing_com
2023-12-06,HG=F,Miedź,3.726,USD,investing_com
2023-12-05,HG=F,Miedź,3.776,USD,investing_com
2023-12-04,HG=F,Miedź,3.826,USD,investing_com
2023-12-01,HG=F,Miedź,3.9205,USD,investing_com
2023-11-30,HG=F,Miedź,3.842,USD,investing_com
2023-11-29,HG=F,Miedź,3.816,USD,investing_com
2023-11-28,HG=F,Miedź,3.8185,USD,investing_com
2023-11-27,HG=F,Miedź,3.7745,USD,investing_com
2023-11-24,HG=F,Miedź,3.8055,USD,investing_com
2023-11-23,HG=F,Miedź,3.7743,USD,investing_com
2023-11-22,HG=F,Miedź,3.7815,USD,investing_com
2023-11-21,HG=F,Miedź,3.827,USD,investing_com
2023-11-20,HG=F,Miedź,3.8225,USD,investing_com
2023-11-17,HG=F,Miedź,3.753,USD,investing_com
2023-11-16,HG=F,Miedź,3.7195,USD,investing_com
2023-11-15,HG=F,Miedź,3.736,USD,investing_com
2023-11-14,HG=F,Miedź,3.7025,USD,investing_com
2023-11-13,HG=F,Miedź,3.6835,USD,investing_com
2023-11-10,HG=F,Miedź,3.608,USD,investing_com
2023-11-09,HG=F,Miedź,3.6625,USD,investing_com
2023-11-08,HG=F,Miedź,3.6585,USD,investing_com
2023-11-07,HG=F,Miedź,3.698,USD,investing_com
2023-11-06,HG=F,Miedź,3.7345,USD,investing_com
2023-11-03,HG=F,Miedź,3.697,USD,investing_com
2023-11-02,HG=F,Miedź,3.6875,USD,investing_com
2023-11-01,HG=F,Miedź,3.6655,USD,investing_com
2023-10-31,HG=F,Miedź,3.6635,USD,investing_com
2023-10-30,HG=F,Miedź,3.6735,USD,investing_com
2023-10-27,HG=F,Miedź,3.646,USD,investing_com
2023-10-26,HG=F,Miedź,3.5845,USD,investing_com
2023-10-25,HG=F,Miedź,3.591,USD,investing_com
2023-10-24,HG=F,Miedź,3.624,USD,investing_com
2023-10-23,HG=F,Miedź,3.5865,USD,investing_com
2023-10-20,HG=F,Miedź,3.563,USD,investing_com
2023-10-19,HG=F,Miedź,3.601,USD,investing_com
2023-10-18,HG=F,Miedź,3.587,USD,investing_com
2023-10-17,HG=F,Miedź,3.5785,USD,investing_com
2023-10-16,HG=F,Miedź,3.582,USD,investing_com
2023-10-13,HG=F,Miedź,3.571,USD,investing_com
2023-10-12,HG=F,Miedź,3.591,USD,investing_com
2023-10-11,HG=F,Miedź,3.612,USD,investing_com
2023-10-10,HG=F,Miedź,3.634,USD,investing_com
2023-10-09,HG=F,Miedź,3.646,USD,investing_com
2023-10-06,HG=F,Miedź,3.6275,USD,investing_com
2023-10-05,HG=F,Miedź,3.552,USD,investing_com
2023-10-04,HG=F,Miedź,3.589,USD,investing_com
2023-10-03,HG=F,Miedź,3.621,USD,investing_com
2023-10-02,HG=F,Miedź,3.6415,USD,investing_com
2023-09-29,HG=F,Miedź,3.7375,USD,investing_com
2023-09-28,HG=F,Miedź,3.708,USD,investing_com
2023-09-27,HG=F,Miedź,3.6295,USD,investing_com
2023-09-26,HG=F,Miedź,3.6355,USD,investing_com
2023-09-25,HG=F,Miedź,3.6595,USD,investing_com
2023-09-22,HG=F,Miedź,3.682,USD,investing_com
2023-09-21,HG=F,Miedź,3.6835,USD,investing_com
2023-09-20,HG=F,Miedź,3.762,USD,investing_com
2023-09-19,HG=F,Miedź,3.734,USD,investing_com
2023-09-18,HG=F,Miedź,3.7645,USD,investing_com
2023-09-15,HG=F,Miedź,3.7875,USD,investing_com
2023-09-14,HG=F,Miedź,3.8075,USD,investing_com
2023-09-13,HG=F,Miedź,3.78,USD,investing_com
2023-09-12,HG=F,Miedź,3.7785,USD,investing_com
2023-09-11,HG=F,Miedź,3.7965,USD,investing_com
2023-09-08,HG=F,Miedź,3.7065,USD,investing_com
2023-09-07,HG=F,Miedź,3.752,USD,investing_com
2023-09-06,HG=F,Miedź,3.7755,USD,investing_com
2023-09-05,HG=F,Miedź,3.838,USD,investing_com
2023-09-04,HG=F,Miedź,3.832,USD,investing_com
2023-09-03,HG=F,Miedź,3.855,USD,investing_com
2023-09-01,HG=F,Miedź,3.841,USD,investing_com
2023-08-31,HG=F,Miedź,3.809,USD,investing_com
2023-08-30,HG=F,Miedź,3.831,USD,investing_com
2023-08-29,HG=F,Miedź,3.818,USD,investing_com
2023-08-28,HG=F,Miedź,3.777,USD,investing_com
2023-08-25,HG=F,Miedź,3.774,USD,investing_com
2023-08-24,HG=F,Miedź,3.782,USD,investing_com
2023-08-23,HG=F,Miedź,3.824,USD,investing_com
2023-08-22,HG=F,Miedź,3.7755,USD,investing_com
2023-08-21,HG=F,Miedź,3.7385,USD,investing_com
2023-08-18,HG=F,Miedź,3.726,USD,investing_com
2023-08-17,HG=F,Miedź,3.711,USD,investing_com
2023-08-16,HG=F,Miedź,3.6765,USD,investing_com
2023-08-15,HG=F,Miedź,3.6855,USD,investing_com
2023-08-14,HG=F,Miedź,3.7395,USD,investing_com
2023-08-11,HG=F,Miedź,3.7375,USD,investing_com
2023-08-10,HG=F,Miedź,3.7805,USD,investing_com
2023-08-09,HG=F,Miedź,3.798,USD,investing_com
2023-08-08,HG=F,Miedź,3.782,USD,investing_com
2023-08-07,HG=F,Miedź,3.848,USD,investing_com
2023-08-04,HG=F,Miedź,3.8785,USD,investing_com
2023-08-03,HG=F,Miedź,3.91,USD,investing_com
2023-08-02,HG=F,Miedź,3.8535,USD,investing_com
2023-08-01,HG=F,Miedź,3.9165,USD,investing_com
2023-07-31,HG=F,Miedź,4.014,USD,investing_com
2023-07-28,HG=F,Miedź,3.9355,USD,investing_com
2023-07-27,HG=F,Miedź,3.8755,USD,investing_com
2023-07-26,HG=F,Miedź,3.902,USD,investing_com
2023-07-25,HG=F,Miedź,3.9155,USD,investing_com
2023-07-24,HG=F,Miedź,3.8555,USD,investing_com
2023-07-21,HG=F,Miedź,3.818,USD,investing_com
2023-07-20,HG=F,Miedź,3.8345,USD,investing_com
2023-07-19,HG=F,Miedź,3.814,USD,investing_com
2023-07-18,HG=F,Miedź,3.8295,USD,investing_com
2023-07-17,HG=F,Miedź,3.844,USD,investing_com
2023-07-14,HG=F,Miedź,3.933,USD,investing_com
2023-07-13,HG=F,Miedź,3.94,USD,investing_com
2023-07-12,HG=F,Miedź,3.853,USD,investing_com
2023-07-11,HG=F,Miedź,3.766,USD,investing_com
2023-07-10,HG=F,Miedź,3.7845,USD,investing_com
2023-07-07,HG=F,Miedź,3.782,USD,investing_com
2023-07-06,HG=F,Miedź,3.7345,USD,investing_com
2023-07-05,HG=F,Miedź,3.7685,USD,investing_com
2023-07-04,HG=F,Miedź,3.7843,USD,investing_com
2023-07-03,HG=F,Miedź,3.794,USD,investing_com
2023-06-30,HG=F,Miedź,3.7595,USD,investing_com
2023-06-29,HG=F,Miedź,3.699,USD,investing_com
2023-06-28,HG=F,Miedź,3.736,USD,investing_com
2023-06-27,HG=F,Miedź,3.7795,USD,investing_com
2023-06-26,HG=F,Miedź,3.794,USD,investing_com
2023-06-23,HG=F,Miedź,3.809,USD,investing_com
2023-06-22,HG=F,Miedź,3.896,USD,investing_com
2023-06-21,HG=F,Miedź,3.91,USD,investing_com
2023-06-20,HG=F,Miedź,3.889,USD,investing_com
2023-06-19,HG=F,Miedź,3.8643,USD,investing_com
2023-06-18,HG=F,Miedź,3.8738,USD,investing_com
2023-06-16,HG=F,Miedź,3.8935,USD,investing_com
2023-06-15,HG=F,Miedź,3.9,USD,investing_com
2023-06-14,HG=F,Miedź,3.8725,USD,investing_com
2023-06-13,HG=F,Miedź,3.8355,USD,investing_com
2023-06-12,HG=F,Miedź,3.7595,USD,investing_com
2023-06-09,HG=F,Miedź,3.7945,USD,investing_com
2023-06-08,HG=F,Miedź,3.7995,USD,investing_com
2023-06-07,HG=F,Miedź,3.7605,USD,investing_com
2023-06-06,HG=F,Miedź,3.7745,USD,investing_com
2023-06-05,HG=F,Miedź,3.774,USD,investing_com
2023-06-02,HG=F,Miedź,3.7345,USD,investing_com
2023-06-01,HG=F,Miedź,3.7185,USD,investing_com
2023-05-31,HG=F,Miedź,3.6455,USD,investing_com
2023-05-30,HG=F,Miedź,3.6695,USD,investing_com
2023-05-29,HG=F,Miedź,3.6717,USD,investing_com
2023-05-28,HG=F,Miedź,3.675,USD,investing_com
2023-05-26,HG=F,Miedź,3.682,USD,investing_com
2023-05-25,HG=F,Miedź,3.588,USD,investing_com
2023-05-24,HG=F,Miedź,3.5615,USD,investing_com
2023-05-23,HG=F,Miedź,3.6545,USD,investing_com
2023-05-22,HG=F,Miedź,3.685,USD,investing_com
2023-05-19,HG=F,Miedź,3.732,USD,investing_com
2023-05-18,HG=F,Miedź,3.6895,USD,investing_com
2023-05-17,HG=F,Miedź,3.7545,USD,investing_com
2023-05-16,HG=F,Miedź,3.667,USD,investing_com
2023-05-15,HG=F,Miedź,3.751,USD,investing_com
2023-05-12,HG=F,Miedź,3.7285,USD,investing_com
2023-05-11,HG=F,Miedź,3.71,USD,investing_com
2023-05-10,HG=F,Miedź,3.841,USD,investing_com
2023-05-09,HG=F,Miedź,3.9015,USD,investing_com
2023-05-08,HG=F,Miedź,3.9295,USD,investing_com
2023-05-05,HG=F,Miedź,3.883,USD,investing_com
2023-05-04,HG=F,Miedź,3.863,USD,investing_com
2023-05-03,HG=F,Miedź,3.845,USD,investing_com
2023-05-02,HG=F,Miedź,3.8625,USD,investing_com
2023-05-01,HG=F,Miedź,3.934,USD,investing_com
2023-04-28,HG=F,Miedź,3.8905,USD,investing_com
2023-04-27,HG=F,Miedź,3.884,USD,investing_com
2023-04-26,HG=F,Miedź,3.8605,USD,investing_com
2023-04-25,HG=F,Miedź,3.8585,USD,investing_com
2023-04-24,HG=F,Miedź,3.961,USD,investing_com
2023-04-21,HG=F,Miedź,3.983,USD,investing_com
2023-04-20,HG=F,Miedź,4.0295,USD,investing_com
2023-04-19,HG=F,Miedź,4.079,USD,investing_com
2023-04-18,HG=F,Miedź,4.094,USD,investing_com
2023-04-17,HG=F,Miedź,4.0675,USD,investing_com
2023-04-14,HG=F,Miedź,4.1035,USD,investing_com
2023-04-13,HG=F,Miedź,4.119,USD,investing_com
2023-04-12,HG=F,Miedź,4.0805,USD,investing_com
2023-04-11,HG=F,Miedź,4.0225,USD,investing_com
2023-04-10,HG=F,Miedź,3.9795,USD,investing_com
2023-04-06,HG=F,Miedź,4.0175,USD,investing_com
2023-04-05,HG=F,Miedź,3.989,USD,investing_com
2023-04-04,HG=F,Miedź,3.975,USD,investing_com
2023-04-03,HG=F,Miedź,4.0495,USD,investing_com
2023-03-31,HG=F,Miedź,4.0985,USD,investing_com
2023-03-30,HG=F,Miedź,4.0955,USD,investing_com
2023-03-29,HG=F,Miedź,4.0865,USD,investing_com
2023-03-28,HG=F,Miedź,4.0855,USD,investing_com
2023-03-27,HG=F,Miedź,4.0785,USD,investing_com
2023-03-24,HG=F,Miedź,4.075,USD,investing_com
2023-03-23,HG=F,Miedź,4.1235,USD,investing_com
2023-03-22,HG=F,Miedź,4.0445,USD,investing_com
2023-03-21,HG=F,Miedź,3.994,USD,investing_com
2023-03-20,HG=F,Miedź,3.9515,USD,investing_com
2023-03-17,HG=F,Miedź,3.8925,USD,investing_com
2023-03-16,HG=F,Miedź,3.8645,USD,investing_com
2023-03-15,HG=F,Miedź,3.843,USD,investing_com
2023-03-14,HG=F,Miedź,4.003,USD,investing_com
2023-03-13,HG=F,Miedź,4.0535,USD,investing_com
2023-03-10,HG=F,Miedź,4.0305,USD,investing_com
2023-03-09,HG=F,Miedź,4.039,USD,investing_com
2023-03-08,HG=F,Miedź,4.027,USD,investing_com
2023-03-07,HG=F,Miedź,3.975,USD,investing_com
2023-03-06,HG=F,Miedź,4.0885,USD,investing_com
2023-03-03,HG=F,Miedź,4.067,USD,investing_com
2023-03-02,HG=F,Miedź,4.076,USD,investing_com
2023-03-01,HG=F,Miedź,4.16,USD,investing_com
2023-02-28,HG=F,Miedź,4.0895,USD,investing_com
2023-02-27,HG=F,Miedź,4.011,USD,investing_com
2023-02-24,HG=F,Miedź,3.9545,USD,investing_com
2023-02-23,HG=F,Miedź,4.0555,USD,investing_com
2023-02-22,HG=F,Miedź,4.186,USD,investing_com
2023-02-21,HG=F,Miedź,4.2165,USD,investing_com
2023-02-20,HG=F,Miedź,4.1807,USD,investing_com
2023-02-19,HG=F,Miedź,4.1195,USD,investing_com
2023-02-17,HG=F,Miedź,4.106,USD,investing_com
2023-02-16,HG=F,Miedź,4.125,USD,investing_com
2023-02-15,HG=F,Miedź,4.0165,USD,investing_com
2023-02-14,HG=F,Miedź,4.0835,USD,investing_com
2023-02-13,HG=F,Miedź,4.0655,USD,investing_com
2023-02-10,HG=F,Miedź,4.0245,USD,investing_com
2023-02-09,HG=F,Miedź,4.103,USD,investing_com
2023-02-08,HG=F,Miedź,4.043,USD,investing_com
2023-02-07,HG=F,Miedź,4.088,USD,investing_com
2023-02-06,HG=F,Miedź,4.043,USD,investing_com
2023-02-03,HG=F,Miedź,4.0635,USD,investing_com
2023-02-02,HG=F,Miedź,4.098,USD,investing_com
2023-02-01,HG=F,Miedź,4.117,USD,investing_com
2023-01-31,HG=F,Miedź,4.2295,USD,investing_com
2023-01-30,HG=F,Miedź,4.2065,USD,investing_com
2023-01-27,HG=F,Miedź,4.2225,USD,investing_com
2023-01-26,HG=F,Miedź,4.2675,USD,investing_com
2023-01-25,HG=F,Miedź,4.2445,USD,investing_com
2023-01-24,HG=F,Miedź,4.2485,USD,investing_com
2023-01-23,HG=F,Miedź,4.2565,USD,investing_com
2023-01-20,HG=F,Miedź,4.2515,USD,investing_com
2023-01-19,HG=F,Miedź,4.2315,USD,investing_com
2023-01-18,HG=F,Miedź,4.2345,USD,investing_com
2023-01-17,HG=F,Miedź,4.223,USD,investing_com
2023-01-16,HG=F,Miedź,4.1433,USD,investing_com
2023-01-15,HG=F,Miedź,4.206,USD,investing_com
2023-01-13,HG=F,Miedź,4.216,USD,investing_com
2023-01-12,HG=F,Miedź,4.1965,USD,investing_com
2023-01-11,HG=F,Miedź,4.166,USD,investing_com
2023-01-10,HG=F,Miedź,4.0775,USD,investing_com
2023-01-09,HG=F,Miedź,4.0265,USD,investing_com
2023-01-06,HG=F,Miedź,3.911,USD,investing_com
2023-01-05,HG=F,Miedź,3.821,USD,investing_com
2023-01-04,HG=F,Miedź,3.7405,USD,investing_com
2023-01-03,HG=F,Miedź,3.7665,USD,investing_com
2023-01-02,HG=F,Miedź,3.8403,USD,investing_com
2022-12-30,HG=F,Miedź,3.8105,USD,investing_com
2022-12-29,HG=F,Miedź,3.824,USD,investing_com
2022-12-28,HG=F,Miedź,3.842,USD,investing_com
2022-12-27,HG=F,Miedź,3.84,USD,investing_com
2022-12-26,HG=F,Miedź,3.8575,USD,investing_com
2022-12-23,HG=F,Miedź,3.8085,USD,investing_com
2022-12-22,HG=F,Miedź,3.7575,USD,investing_com
2022-12-21,HG=F,Miedź,3.811,USD,investing_com
2022-12-20,HG=F,Miedź,3.7995,USD,investing_com
2022-12-19,HG=F,Miedź,3.7845,USD,investing_com
2022-12-16,HG=F,Miedź,3.763,USD,investing_com
2022-12-15,HG=F,Miedź,3.7645,USD,investing_com
2022-12-14,HG=F,Miedź,3.8785,USD,investing_com
2022-12-13,HG=F,Miedź,3.8425,USD,investing_com
2022-12-12,HG=F,Miedź,3.8015,USD,investing_com
2022-12-09,HG=F,Miedź,3.8795,USD,investing_com
2022-12-08,HG=F,Miedź,3.885,USD,investing_com
2022-12-07,HG=F,Miedź,3.861,USD,investing_com
2022-12-06,HG=F,Miedź,3.818,USD,investing_com
2022-12-05,HG=F,Miedź,3.795,USD,investing_com
2022-12-02,HG=F,Miedź,3.852,USD,investing_com
2022-12-01,HG=F,Miedź,3.819,USD,investing_com
2022-11-30,HG=F,Miedź,3.7395,USD,investing_com
2022-11-29,HG=F,Miedź,3.6405,USD,investing_com
2022-11-28,HG=F,Miedź,3.616,USD,investing_com
2022-11-25,HG=F,Miedź,3.6325,USD,investing_com
2022-11-24,HG=F,Miedź,3.6395,USD,investing_com
2022-11-23,HG=F,Miedź,3.621,USD,investing_com
2022-11-22,HG=F,Miedź,3.6175,USD,investing_com
2022-11-21,HG=F,Miedź,3.577,USD,investing_com
2022-11-18,HG=F,Miedź,3.6395,USD,investing_com
2022-11-17,HG=F,Miedź,3.693,USD,investing_com
2022-11-16,HG=F,Miedź,3.7755,USD,investing_com
2022-11-15,HG=F,Miedź,3.8215,USD,investing_com
2022-11-14,HG=F,Miedź,3.835,USD,investing_com
2022-11-11,HG=F,Miedź,3.9125,USD,investing_com
2022-11-10,HG=F,Miedź,3.758,USD,investing_com
2022-11-09,HG=F,Miedź,3.7005,USD,investing_com
2022-11-08,HG=F,Miedź,3.684,USD,investing_com
2022-11-07,HG=F,Miedź,3.607,USD,investing_com
2022-11-04,HG=F,Miedź,3.684,USD,investing_com
2022-11-03,HG=F,Miedź,3.4275,USD,investing_com
2022-11-02,HG=F,Miedź,3.4655,USD,investing_com
2022-11-01,HG=F,Miedź,3.4685,USD,investing_com
2022-10-31,HG=F,Miedź,3.372,USD,investing_com
2022-10-28,HG=F,Miedź,3.426,USD,investing_com
2022-10-27,HG=F,Miedź,3.5195,USD,investing_com
2022-10-26,HG=F,Miedź,3.545,USD,investing_com
2022-10-25,HG=F,Miedź,3.397,USD,investing_com
2022-10-24,HG=F,Miedź,3.4305,USD,investing_com
2022-10-21,HG=F,Miedź,3.4745,USD,investing_com
2022-10-20,HG=F,Miedź,3.4105,USD,investing_com
2022-10-19,HG=F,Miedź,3.318,USD,investing_com
2022-10-18,HG=F,Miedź,3.362,USD,investing_com
2022-10-17,HG=F,Miedź,3.4155,USD,investing_com
2022-10-14,HG=F,Miedź,3.4235,USD,investing_com
2022-10-13,HG=F,Miedź,3.4405,USD,investing_com
2022-10-12,HG=F,Miedź,3.425,USD,investing_com
2022-10-11,HG=F,Miedź,3.462,USD,investing_com
2022-10-10,HG=F,Miedź,3.4305,USD,investing_com
2022-10-07,HG=F,Miedź,3.3865,USD,investing_com
2022-10-06,HG=F,Miedź,3.446,USD,investing_com
2022-10-05,HG=F,Miedź,3.5005,USD,investing_com
2022-10-04,HG=F,Miedź,3.49,USD,investing_com
2022-10-03,HG=F,Miedź,3.41,USD,investing_com
2022-09-30,HG=F,Miedź,3.4125,USD,investing_com
2022-09-29,HG=F,Miedź,3.418,USD,investing_com
2022-09-28,HG=F,Miedź,3.3725,USD,investing_com
2022-09-27,HG=F,Miedź,3.295,USD,investing_com
2022-09-26,HG=F,Miedź,3.305,USD,investing_com
2022-09-23,HG=F,Miedź,3.357,USD,investing_com
2022-09-22,HG=F,Miedź,3.482,USD,investing_com
2022-09-21,HG=F,Miedź,3.4805,USD,investing_com
2022-09-20,HG=F,Miedź,3.516,USD,investing_com
2022-09-19,HG=F,Miedź,3.5255,USD,investing_com
2022-09-16,HG=F,Miedź,3.531,USD,investing_com
2022-09-15,HG=F,Miedź,3.501,USD,investing_com
2022-09-14,HG=F,Miedź,3.5295,USD,investing_com
2022-09-13,HG=F,Miedź,3.566,USD,investing_com
2022-09-12,HG=F,Miedź,3.6155,USD,investing_com
2022-09-09,HG=F,Miedź,3.573,USD,investing_com
2022-09-08,HG=F,Miedź,3.5305,USD,investing_com
